AppraisalID,PercentSalaryHike,YearsSinceLastPromotion,YearsInCurrentRole,YearsWithCurrManager,PerformanceRating,TrainingTimesLastYear
990,15,1,4,3,3,2
991,13,1,4,2,3,2
992,13,1,2,2,3,3
993,21,0,4,5,4,2
994,11,1,2,2,3,3
995,11,0,3,2,3,3
996,14,1,7,8,3,3
997,11,4,2,4,3,3
998,13,7,2,7,3,2
999,12,1,3,1,3,2
1000,14,0,7,9,3,5
1001,13,0,4,4,3,2
1002,18,0,2,2,3,6
1003,11,2,2,2,3,2
1004,11,0,2,2,3,2
1005,12,0,7,7,3,2
1006,13,0,9,9,3,3
1007,20,1,3,3,4,2
1008,12,7,7,7,3,1
1009,19,12,7,7,3,3
1010,21,1,8,5,4,3
1011,13,0,7,0,3,4
1012,16,0,4,1,3,3
1013,12,0,0,0,3,3
1014,14,0,2,2,3,3
1015,11,1,2,0,3,3
1016,14,1,3,3,3,2
1017,12,0,0,0,3,3
1018,14,1,0,4,3,3
1019,16,1,4,8,3,2
1020,13,0,2,2,3,3
1021,12,1,5,2,3,2
1022,12,2,2,2,3,2
1023,14,1,5,3,3,2
1024,22,1,2,0,4,3
1025,19,5,17,6,3,2
1026,12,0,4,3,3,3
1027,12,0,3,3,3,3
1028,17,0,4,2,3,2
1029,12,0,2,3,3,5
1030,11,0,7,7,3,2
1031,18,9,7,9,3,5
1032,11,4,7,3,3,1
1033,23,0,0,0,4,2
1034,11,4,8,7,3,2
1035,18,0,7,7,3,2
1036,18,0,2,2,3,3
1037,13,2,2,2,3,2
1038,18,1,1,2,3,4
1039,11,2,2,2,3,3
1040,15,2,2,2,3,0
1041,11,4,8,8,3,5
1042,18,1,4,3,3,4
1043,14,0,2,3,3,5
1044,12,8,8,8,3,2
1045,14,1,2,2,3,0
1046,14,1,1,2,3,3
1047,13,1,2,3,3,3
1048,14,0,3,3,3,2
1049,18,3,9,12,3,2
1050,15,2,1,2,3,2
1051,13,5,9,8,3,3
1052,12,0,0,0,3,4
1053,13,0,0,0,3,2
1054,24,2,9,8,4,2
1055,14,0,7,7,3,3
1056,14,6,8,9,3,3
1057,15,1,2,2,3,3
1058,11,0,3,0,3,4
1059,23,10,9,10,4,2
1060,13,0,0,0,3,3
1061,11,0,0,0,3,2
1062,13,0,0,0,3,2
1063,18,2,2,2,3,2
1064,14,0,7,4,3,3
1065,21,1,3,3,4,3
1066,16,1,2,2,3,2
1067,11,0,4,2,3,5
1068,17,1,4,2,3,4
1069,11,0,0,0,3,2
1070,14,0,0,0,3,2
1071,14,1,2,3,3,5
1072,25,1,2,2,4,3
1073,13,0,2,2,3,3
1074,14,1,6,7,3,2
1075,17,0,0,0,3,6
1076,25,0,2,0,4,5
1077,20,1,9,12,4,2
1078,13,0,7,7,3,2
1079,13,14,6,17,3,1
1080,18,2,0,2,3,3
1081,12,5,12,1,3,2
1082,19,3,8,3,3,3
1083,14,1,3,2,3,2
1084,14,1,4,0,3,3
1085,14,8,9,6,3,3
1086,12,7,2,7,3,2
1087,13,13,6,9,3,2
1088,25,5,10,7,4,4
1089,14,0,0,0,3,3
1090,17,3,8,7,3,2
1091,13,0,7,7,3,3
1092,13,0,3,2,3,2
1093,20,0,4,3,4,3
1094,14,13,8,9,3,3
1095,12,7,4,1,3,5
1096,12,5,14,7,3,3
1097,21,7,7,7,4,2
1098,14,0,1,0,3,3
1099,18,2,2,2,3,2
1100,12,7,8,7,3,4
1101,23,4,3,2,4,5
1102,12,2,1,5,3,2
1103,21,1,2,2,4,3
1104,14,7,7,7,3,2
1105,18,0,0,0,3,2
1106,13,2,2,2,3,6
1107,11,6,8,7,3,4
1108,11,1,3,2,3,2
1109,19,1,0,2,3,3
1110,12,1,2,3,3,3
1111,12,0,0,0,3,2
1112,16,1,7,9,3,4
1113,11,1,2,4,3,2
1114,14,1,5,2,3,3
1115,12,7,2,6,3,3
1116,13,0,0,0,3,4
1117,21,2,6,13,4,3
1118,17,2,2,1,3,3
1119,21,0,0,0,4,5
1120,11,7,8,7,3,3
1121,12,1,2,2,3,5
1122,13,0,0,0,3,5
1123,18,1,9,5,3,3
1124,16,0,2,4,3,4
1125,11,7,6,6,3,3
1126,19,1,4,3,3,0
1127,16,0,0,0,3,2
1128,16,2,2,2,3,2
1129,13,0,2,2,3,3
1130,22,0,0,1,4,2
1131,17,6,9,8,3,3
1132,14,7,2,7,3,3
1133,15,1,4,2,3,2
1134,12,0,4,2,3,0
1135,18,0,0,1,3,5
1136,15,0,0,12,3,5
1137,17,0,1,0,3,3
1138,14,1,2,3,3,2
1139,15,12,8,13,3,3
1140,17,0,2,2,3,3
1141,14,1,7,10,3,4
1142,12,1,4,1,3,3
1143,14,1,7,4,3,3
1144,15,4,7,5,3,2
1145,13,0,2,3,3,3
1146,12,1,2,1,3,2
1147,13,7,7,2,3,3
1148,14,1,6,4,3,3
1149,13,7,7,7,3,3
1150,11,0,7,7,3,3
1151,11,1,15,10,3,2
1152,21,0,3,0,4,5
1153,18,2,2,2,3,2
1154,12,0,0,0,3,2
1155,11,1,2,0,3,2
1156,15,0,8,7,3,3
1157,13,14,15,12,3,2
1158,12,2,11,9,3,5
1159,17,0,3,2,3,2
1160,13,3,2,8,3,2
1161,19,3,7,9,3,3
1162,19,0,4,2,3,6
1163,17,6,12,0,3,3
1164,11,7,4,7,3,2
1165,15,3,2,3,3,2
1166,11,0,7,2,3,3
1167,25,2,2,2,4,3
1168,14,2,2,2,3,2
1169,13,1,3,3,3,2
1170,17,0,2,2,3,0
1171,13,1,2,2,3,0
1172,14,0,2,3,3,3
1173,11,1,2,4,3,2
1174,12,0,2,2,3,6
1175,17,0,7,7,3,6
1176,21,1,4,0,4,3
1177,16,1,2,2,3,2
1178,15,1,11,11,3,3
1179,19,2,2,2,3,3
1180,12,7,8,9,3,2
1181,11,1,3,3,3,4
1182,19,2,11,12,3,3
1183,15,1,2,2,3,6
1184,20,0,4,4,4,3
1185,25,4,8,7,4,6
1186,24,6,10,11,4,3
1187,24,6,9,7,4,2
1188,15,2,11,9,3,4
1189,13,0,0,9,3,3
1190,14,0,2,4,3,5
1191,13,1,5,6,3,4
1192,11,0,0,2,3,2
1193,16,2,2,2,3,2
1194,22,3,3,3,4,3
1195,14,1,2,2,3,2
1196,14,0,7,0,3,2
1197,16,0,0,2,3,2
1198,11,0,2,2,3,3
1199,25,1,5,2,4,2
1200,14,0,2,2,3,2
1201,18,2,2,2,3,2
1202,11,1,4,2,3,2
1203,19,0,0,0,3,5
1204,15,1,3,2,3,2
1205,11,7,7,7,3,3
1206,12,0,0,0,3,2
1207,20,5,7,7,4,5
1208,12,1,2,2,3,1
1209,14,4,10,13,3,3
1210,20,0,0,0,4,2
1211,18,2,11,13,3,6
1212,14,1,3,3,3,2
1213,12,8,9,7,3,3
1214,21,0,2,2,4,2
1215,19,6,7,7,3,2
1216,14,1,4,4,3,2
1217,17,8,9,8,3,3
1218,16,0,3,4,3,1
1219,12,8,8,7,3,3
1220,17,1,3,2,3,2
1221,15,6,7,7,3,2
1222,23,14,15,4,4,3
1223,11,0,0,0,3,2
1224,11,14,5,10,3,3
1225,15,0,2,2,3,3
1226,11,8,6,6,3,2
1227,13,1,2,3,3,3
1228,14,0,2,3,3,2
1229,19,1,2,2,3,4
1230,16,0,0,0,3,3
1231,13,1,2,2,3,2
1232,14,0,7,9,3,3
1233,16,0,7,7,3,3
1234,12,0,0,8,3,2
1235,11,0,0,0,3,3
1236,12,0,6,3,3,5
1237,13,2,2,2,3,3
1238,15,0,0,0,3,2
1239,13,1,2,2,3,3
1240,20,1,4,4,4,3
1241,15,5,8,8,3,2
1242,13,0,3,2,3,2
1243,14,12,8,8,3,3
1244,21,0,0,3,4,2
1245,16,0,7,7,3,2
1246,14,2,2,1,3,2
1247,11,1,2,2,3,0
1248,19,0,2,2,3,3
1249,11,1,2,4,3,5
1250,13,2,2,2,3,3
1251,12,0,2,2,3,5
1252,11,1,7,7,3,2
1253,14,1,0,2,3,3
1254,15,1,7,7,3,2
1255,12,0,1,4,3,1
1256,20,0,0,0,4,2
1257,14,0,1,5,3,4
1258,13,0,0,0,3,2
1259,13,0,0,0,3,2
1260,16,1,0,7,3,3
1261,14,0,7,7,3,3
1262,16,1,0,0,3,2
1263,16,0,0,0,3,4
1264,22,0,3,4,4,6
1265,12,0,0,0,3,2
1266,15,1,8,7,3,2
1267,20,0,3,4,4,2
1268,14,0,14,7,3,3
1269,20,0,2,2,4,2
1270,13,1,7,8,3,5
1271,12,2,2,2,3,3
1272,13,1,0,0,3,3
1273,11,0,4,4,3,3
1274,17,0,0,0,3,6
1275,14,5,7,7,3,3
1276,11,2,2,2,3,2
1277,14,0,2,3,3,2
1278,17,2,1,2,3,3
1279,13,5,8,7,3,1
1280,12,2,3,3,3,2
1281,13,4,0,7,3,4
1282,18,7,7,7,3,2
1283,19,7,8,6,3,1
1284,11,0,3,3,3,6
1285,21,2,3,2,4,3
1286,15,2,2,2,3,3
1287,17,0,3,2,3,5
1288,18,0,0,0,3,2
1289,14,1,7,7,3,6
1290,13,3,10,8,3,3
1291,17,0,1,7,3,3
1292,15,0,3,8,3,4
1293,18,2,1,2,3,6
1294,13,1,2,2,3,2
1295,12,1,2,2,3,3
1296,13,13,14,5,3,3
1297,14,0,7,2,3,3
1298,11,1,1,4,3,3
1299,22,3,7,7,4,2
1300,17,0,3,3,3,3
1301,21,4,8,8,4,5
1302,22,14,9,14,4,0
1303,16,0,4,3,3,2
1304,12,14,11,10,3,4
1305,12,7,4,7,3,3
1306,15,1,1,7,3,2
1307,14,2,2,2,3,3
1308,25,1,2,2,4,3
1309,20,0,2,3,4,4
1310,13,1,3,2,3,4
1311,14,2,2,2,3,3
1312,16,0,0,0,3,4
1313,17,0,0,0,3,4
1314,15,2,2,0,3,3
1315,22,5,7,7,4,3
1316,22,0,0,0,4,2
1317,20,7,7,7,4,5
1318,14,0,4,2,3,3
1319,13,3,8,10,3,3
1320,13,0,0,0,3,2
1321,22,3,3,3,4,1
1322,12,2,2,0,3,2
1323,14,4,8,7,3,4
1324,15,2,2,2,3,2
1325,17,1,0,6,3,3
1326,13,0,0,0,3,3
1327,12,2,2,2,3,3
1328,12,2,17,8,3,5
1329,21,5,8,8,4,5
1330,11,0,0,0,3,3
1331,13,6,12,14,3,2
1332,12,12,10,9,3,3
1333,24,1,0,0,4,3
1334,21,0,7,7,4,2
1335,19,7,6,3,3,2
1336,14,2,2,2,3,2
1337,20,0,2,4,4,2
1338,19,0,0,0,3,3
1339,13,0,0,0,3,3
1340,23,0,0,0,4,2
1341,13,1,9,7,3,4
1342,11,0,8,2,3,2
1343,13,1,3,0,3,3
1344,14,1,2,2,3,2
1345,22,0,3,4,4,2
1346,11,0,2,2,3,2
1347,13,3,8,8,3,2
1348,21,0,1,8,4,2
1349,11,11,7,16,3,3
1350,13,1,0,0,3,3
1351,14,0,7,7,3,5
1352,11,4,17,7,3,3
1353,15,2,0,2,3,5
1354,23,3,2,0,4,2
1355,16,1,2,0,3,3
1356,16,1,2,3,3,1
1357,21,1,4,4,4,3
1358,13,5,7,7,3,3
1359,11,1,2,4,3,2
1360,12,0,2,1,3,3
1361,12,2,2,2,3,0
1362,18,7,7,7,3,3
1363,12,0,2,3,3,3
1364,14,0,4,9,3,2
1365,12,0,7,7,3,2
1366,17,0,0,0,3,3
1367,19,1,2,2,3,1
1368,11,1,3,2,3,3
1369,15,6,10,11,3,3
1370,11,2,0,2,3,0
1371,18,1,7,7,3,4
1372,16,0,0,0,3,3
1373,25,7,0,9,4,3
1374,16,0,11,7,3,3
1375,13,0,0,0,3,2
1376,14,0,1,3,3,2
1377,19,0,2,3,3,0
1378,15,4,4,3,3,3
1379,12,0,0,0,3,4
1380,12,0,0,0,3,2
1381,16,0,3,4,3,2
1382,14,1,3,4,3,3
1383,13,2,2,3,3,3
1384,22,0,4,2,4,3
1385,21,2,8,1,4,3
1386,18,1,7,1,3,2
1387,13,7,7,6,3,6
1388,12,0,3,2,3,5
1389,18,1,1,2,3,6
1390,21,8,8,7,4,6
1391,12,0,1,3,3,2
1392,14,0,0,0,3,3
1393,11,0,8,9,3,2
1394,14,0,7,7,3,5
1395,24,0,0,0,4,1
1396,11,0,7,8,3,4
1397,13,2,2,2,3,2
1398,11,2,3,3,3,6
1399,20,2,7,8,4,2
1400,17,0,9,9,3,1
1401,11,1,2,2,3,2
1402,18,1,9,4,3,0
1403,11,0,0,0,3,4
1404,12,11,8,10,3,3
1405,12,3,9,7,3,2
1406,20,4,7,8,4,2
1407,19,1,2,4,3,3
1408,12,1,3,2,3,2
1409,13,1,2,4,3,6
1410,11,9,9,4,3,2
1411,14,5,8,10,3,4
1412,14,1,0,2,3,3
1413,13,1,8,7,3,6
1414,19,0,2,2,3,2
1415,23,12,14,11,4,3
1416,12,0,1,0,3,2
1417,15,5,13,8,3,3
1418,19,1,2,2,3,1
1419,11,7,3,7,3,1
1420,17,1,3,2,3,3
1421,22,1,3,0,4,3
1422,18,5,8,12,3,3
1423,11,2,2,2,3,3
1424,12,1,2,2,3,2
1425,19,0,7,8,3,5
1426,13,8,7,1,3,6
1427,13,4,2,1,3,3
1428,19,0,0,0,3,3
1429,14,2,2,2,3,2
1430,13,1,7,7,3,2
1431,12,1,16,11,3,3
1432,19,5,10,7,3,3
1433,25,6,11,8,4,2
1434,22,0,3,4,4,3
1435,15,0,8,0,3,3
1436,12,1,3,2,3,2
1437,11,1,2,2,3,6
1438,13,1,0,3,3,3
1439,19,1,0,0,3,3
1440,19,3,7,4,3,2
1441,13,0,2,2,3,3
1442,21,1,12,9,4,2
1443,14,2,2,2,3,3
1444,11,4,6,14,3,2
1445,11,9,9,8,3,4
1446,23,0,7,10,4,3
1447,21,1,7,7,4,2
1448,24,11,12,11,4,4
1449,11,0,4,4,3,5
1450,14,1,2,2,3,4
1451,16,1,0,7,3,2
1452,11,1,7,9,3,1
1453,12,0,3,1,3,3
1454,13,0,3,0,3,2
1455,15,0,3,1,3,3
1456,14,2,2,2,3,2
1457,14,0,2,2,3,2
1458,14,0,3,2,3,2
1459,12,1,3,1,3,5
1460,13,0,3,3,3,2
1461,14,0,4,4,3,3
1462,13,2,2,0,3,3
1463,11,9,9,6,3,2
1464,19,1,4,7,3,2
1465,18,0,2,0,3,2
1466,17,0,2,3,3,3
1467,15,1,7,7,3,5
1468,20,0,2,3,4,0
1469,14,0,6,8,3,3
1470,12,1,3,2,3,3
